feature1,feature2,feature3,feature4,feature5,feature6,feature7,target
52.696734710809054,96.98535282598559,92.05523626030879,62.724483539326414,60.92569718791489,8.819928731390759,0.36617726969863096,69.31330856452959
69.29253092983812,38.24788598973614,77.5194470223342,54.08500743038531,66.32657599113494,58.76507596222685,53.47301505525166,115.17465370681931
42.14010441369823,9.244210447326806,12.030663696699095,49.095309397821396,39.80833685796853,63.34493229184134,13.258435514269495,-60.555317209403015
70.55853950996558,27.99446668932837,64.90963490163222,89.05362740843553,25.98381708544426,96.37179871842709,9.778076087807753,59.8348425404579
28.69790689021505,34.40003700114084,64.97168218696324,29.543546981382185,40.00083141239094,91.1715056685833,94.8179805767999,-27.41076315232042
94.23375969697277,91.78656357987643,46.26266288009641,53.68320859256268,30.527716454359965,56.439988858745785,28.83727963903471,175.6250280599217
12.287785927455374,4.050217258403976,9.734933832404213,17.438524206517247,80.63527747477647,46.91203747285516,97.32458806726244,-17.432141184601253
5.056912797931245,61.30266357614025,88.08368965560577,72.2165139758391,48.99916354171472,65.64961598518667,47.84721881832601,-50.20616728523033
71.2917790689734,53.990304614842664,29.090029234050206,53.1001319768672,96.4399528111916,84.2805313775437,43.121420287991164,153.37335421910825
14.140651479189081,42.0627780569123,11.628470955431936,59.53340794728034,70.34116566267795,81.99771753285926,41.08439804333025,62.13102956936142
73.44480232690562,57.01490172799081,41.72705550200448,60.82976951091749,74.97773450271085,95.34361297855266,46.09807306701102,166.44846991920616
61.23977580875566,43.0611821311227,11.719235303178433,0.09216886044404182,92.91003181773195,51.973869457955416,31.448855774549877,178.82860960817914
44.70669909263856,42.69985448015107,11.37234531098532,1.9951564261931454,70.41566965069237,72.12578142964638,75.62016345834078,85.4705067963211
52.54745284291692,43.660765230797736,91.03408209215003,95.68758956781959,18.954737817477387,93.72401332156356,14.586338382028242,77.43470765003464
94.58289515205666,54.07202658777936,98.35704201825763,69.46862313454962,71.19727380134216,54.46149844210304,75.40369362827253,140.20804208224888
10.271535888955174,16.96661329888778,29.41919100064596,13.14504930039585,57.3392497558623,88.26624504774793,1.4580601179439712,-75.50131681482748
88.33554879496357,98.44039860442464,41.70084036524984,57.518795829739254,1.352001944067216,83.9743553986831,71.67027083878847,120.83770408268528
58.77243167065743,9.633644781507778,49.18822931518011,16.861001498846417,35.93869991283354,24.196897593202515,18.417282135132517,24.380593915924628
27.88970742110064,66.7116420186294,21.6320238795483,98.87299349879356,55.07263671859689,56.32559689083361,88.40980761350286,118.43154930397066
0.05414580023459514,9.885353416851505,10.135956262053803,25.94047547667365,79.75612678591179,79.06806796097788,13.955329008072281,105.96054648997352
81.34672989760355,4.290571423256651,44.27917311889467,57.80909810142013,46.495921493067726,15.216174037335895,74.10156293056814,150.60332615677902
79.24587580198515,24.83446668188224,90.85682783878201,29.035640431749233,54.496774774621194,74.76166068889665,70.99006635755512,121.20528231021574
4.927526518659886,54.267445460019616,67.81786173026477,30.95484015700257,90.1691099334998,15.141214057296914,34.138043953716156,-73.8728645865482
92.72067696575465,89.47513084844829,81.29780619142835,35.01203358362503,40.2057131715284,72.41055501286942,35.15714200014297,80.14919576969405
1.4046956587309922,9.673178021681183,96.1197682354176,97.77829343456327,94.07562756565227,78.42642092351613,2.913562400405356,-79.29028278800968
88.865007148979,57.88596081964618,15.089374357766483,17.253470997495413,26.44929663584048,16.98008608956162,54.46308772902418,276.1830862754893
96.38365204677372,71.52892658734014,60.51061452895783,48.24202591411109,2.0375329628730787,43.78438206687928,59.38797566103619,142.27027707132657
91.20867090172081,26.94298364034585,87.39201989383923,11.525416446894921,7.470749633389174,73.69216738642376,21.763408164897136,-7.549492503342222
60.41980682492455,14.866035749800922,12.38559802325464,31.303288775547667,27.267205033399765,61.29661067131714,56.442543386802605,120.76747237305094
19.112658822892424,37.68978920522845,33.966985101541795,38.78931874188433,76.18216175726444,74.17275711722876,12.335704548938386,20.99868987925486
17.7030423304666,66.20862376391071,49.597819545901054,54.3710298556481,82.9918093615387,25.93927762129048,5.086738456291984,42.86235521275616
6.427780301084707,72.8336004965309,49.79622400295271,66.78596553059164,70.49300270408827,28.06577059680381,88.68425648628518,24.18561970962402
3.1575485070011067,99.34977819884675,4.450392023840033,2.921393201406275,40.49372679663814,0.6046490612654831,21.551139419193465,13.292556590046075
59.811194791099076,90.70490715206859,30.884357609335012,57.575403525538015,97.58916252087698,26.30906502486593,61.17559754038706,139.24266583719785
37.4766886964527,7.374724770915364,60.10922537504383,96.89990849256205,18.570077096944072,92.64752805600858,20.597482313962622,29.47436257712197
68.9840238966234,54.435251747139155,40.04503238853029,38.55388590393921,69.0217518764225,29.489621578087245,89.84913226689571,145.98957670812518
65.34089079258705,64.03787026380462,41.048583427355254,2.2497507363895664,37.83176961579291,94.77313885794345,6.554269496577492,212.48475970175758
19.49815304876914,89.48019462096842,51.1594043155336,86.09817159457954,54.28241813267077,83.4481344528992,92.2365459112101,15.799851278713767
74.84893284953964,63.06084374437111,19.634556807606394,1.170585953933212,70.41753415965036,71.27866918407398,14.011763279718359,159.0732282234771
50.20913834567736,11.945014550115197,73.82015881927238,61.19933424317191,3.8654475365092256,14.723059976848917,8.74339446897724,-19.091874977021256
80.87980462747373,65.62199031829124,68.45582486735293,52.48401315784075,57.56774025308994,4.911359004683325,70.88013836402718,137.83813165830486
52.263087558028296,84.1003253165124,50.647106546548315,83.45373519319963,75.20212028996734,35.97527280434839,66.56683724953697,174.46294589893563
66.26242731441403,50.474413716846556,0.7282623747555395,47.962397769435185,89.03893808177786,6.072600017441621,6.603180875412972,179.28786742386987
21.770760136209365,63.51737696963229,62.69596474178136,51.72902323330564,1.719495927759529,9.877762240264953,3.44575554767671,42.495212068387275
80.78192652174606,29.083638959006354,87.69446303845129,83.18765537450847,36.99101927155575,71.18319331597343,79.05535697986953,196.960648572504
18.78108776956764,1.4124776916463633,78.16088709868572,40.53845363555647,65.71647564842159,41.01436855792191,14.37929806650513,-85.52217539339568
38.99268868246608,51.90290077422054,33.05049488295977,7.112424013993824,1.3747946955996682,78.91220724379743,4.4794162180949115,-13.087624010913558
57.225827316115875,35.82892394524121,15.063290468432378,34.656105696301886,64.22983812473781,52.068392291083576,73.34536114900921,113.77877628221361
79.01624933249221,87.36380738208824,69.05215563869855,83.9127126490624,12.746071523251445,20.80458692528565,56.348057357960045,172.56757311944796
9.584364662081379,94.92058288146765,53.354734542492324,17.589978208748292,60.05754163173639,74.92362264829131,30.17154503724575,13.353214337299162
53.07617068371857,46.31958199278089,27.952481300195696,19.471274742851296,63.79929902072755,0.8818816850184596,95.868554546647,65.69722642550093
42.2065430512833,36.15770402964146,99.52637456434317,43.4650144015703,55.161656664147095,11.19109630609012,67.45600163356485,-146.979557484954
35.28848297379077,77.93385856560403,82.77333899675364,66.8082977716304,33.51011228279403,65.21825622418244,54.074742760989515,37.06470035356308
59.24296232374184,58.840918250927224,24.70298256004584,13.796120728061922,70.34945040248782,59.819212485651896,59.046427270193625,151.32530608081387
20.764545277975998,5.714715078626565,36.35865442463261,6.144215009306009,8.726148435594162,74.61314998897804,85.74079371958177,27.515973959555453
56.952729598579886,50.41066951871328,22.16246059940582,8.230774938648267,75.74827590077436,93.48435015085961,73.74926326736683,120.30834303418571
1.7500698487122324,87.9446838938662,43.884782001783094,92.88427745425271,98.41951150501073,45.34625842734855,30.06729303307809,37.81368149740113
45.222439777892795,51.05760006636082,30.203151266502815,78.82126221058653,12.811342379181356,81.47516556971036,38.639571513204785,190.4219745987063
76.20807556926901,45.478702782069455,66.88803272283452,26.19357509817829,27.177002721293864,27.78232050810262,76.91370474630999,105.07235972036418
64.24746213309376,87.17688399049433,80.0098999086786,76.47461457977629,61.532541548319145,66.4008222438316,14.205239256971925,162.45239260883244
92.41127380817488,33.14088623740095,12.654915568725734,71.31784244374074,33.92807852974963,63.976863151014854,73.93687143350327,285.17230344917357
47.83543965455242,16.690044825220152,87.61960423709061,53.427756896835746,77.46788469880798,84.17684480426921,94.00062713607421,115.20906912199094
19.004865480099696,46.82240136012552,20.160075147018354,31.81575667834383,63.70247543588693,94.08613310047713,21.527908193509436,83.44615704355255
95.89066837732258,74.54590420266165,65.91708026151079,40.72794059347513,63.71273159258669,73.10120066079475,82.94548262021927,273.4948802535032
73.84724345414415,88.48533514827926,5.3986729626565815,77.01210053097199,68.11572390573436,66.12421107934247,11.559022593300982,236.29717940918343
47.12912958439852,77.18684830854949,66.01314594068516,56.76408975925414,51.91963987913868,82.93160698454716,94.12123593936454,59.84573206729367
56.74602899233779,75.67772718515519,46.250590359379395,42.79461413296172,4.866102063851319,48.81206325180485,15.44232642587674,107.87801665765203
55.72936764211101,73.85995721039875,22.549253154214032,94.35942775928224,60.462150801902524,95.5895941108931,11.49633727643029,170.31830112333253
53.06544574916124,72.46045756217457,82.27688039455217,59.453015076032315,74.44267360282663,7.754559229586544,95.1418652383369,80.36329246148708
59.75992742199392,95.87771047569798,14.03283007458771,52.8510729229771,21.462374260240324,22.401752639357795,98.29408441492123,230.18278172133648
63.854679800260506,66.48414443873085,92.67803361271815,1.6393961955717518,96.24769019402089,51.19651330076127,95.67345508777953,-34.5505599623576
71.74953424240942,98.79068202035111,15.43456845471719,3.0869611191360335,12.073401733847511,43.521278408695885,45.10971132292365,207.80940933371647
51.139254808685344,66.0180905238,86.33266496259621,99.8843235680358,65.48901734836876,18.111114491741997,20.161904810600262,52.6023002160594
23.286691138002457,11.408861752886745,98.3606262554945,0.8274387804494299,87.84306692944949,61.41954816551907,28.94390843942486,-130.17916298115185
11.04299735401224,0.18704556477263656,43.47258885445782,24.11554166780795,51.574047170544354,16.863475416954387,73.21083921509202,-93.85015486755215
71.1360029524468,72.56009573025293,78.83317778264649,11.039898922720347,1.9992577400609668,63.399259995044666,28.17265770477505,49.08844384136345
27.303107459480657,45.97772735787306,85.10201341983634,14.487568555532649,54.3867374336355,33.472824193518456,6.678122292622824,-91.38027435293861
76.54057876575291,78.62883194373109,69.70445869702563,5.058659662287934,45.58981589883048,10.60668071279034,62.84956012354031,47.73865643678603
12.445979982970535,46.81270277711671,30.413945253678655,41.08643131157229,69.35674673078714,49.84939984513517,7.4499489425819405,-1.4538608582469728
94.93832691808552,10.420897977932675,67.5950976588105,59.31291636153703,41.08709252906706,53.87680210526199,28.801184697854165,90.15686658760593
76.42092867829292,39.777998025135055,23.506769572768903,8.237340226215984,87.02132069147208,21.60178266320637,71.15687282787336,215.38419647432792
51.56956513039101,69.93981645863177,70.21180726104352,69.9271998812583,84.127785433112,2.7756287788812783,84.70868014449046,70.3857075559743
5.832891662261652,46.520819059713205,27.382197411685805,35.195949967438814,59.71305991968521,24.43932099659203,65.42430205539226,35.875547718095405
73.30879202707891,51.02146008720043,78.60415124100722,29.761165391506438,32.60600620489902,66.93401727829023,53.7769173493055,17.237904668581386
47.63149499806721,98.48868573688523,89.5279429168247,46.608235263402264,39.70418476066947,66.88105716847629,95.07154852945708,108.70587484107895
87.58764416333122,47.363407247213885,85.98801541347018,92.26479195749471,3.615375757347916,30.158310024527747,54.787040996811584,81.52623188776633
15.24269093196109,75.49126082453205,10.648444095564091,81.15258971767611,81.65252819610936,0.7333667818588352,49.24293855214057,144.06532493783862
34.09968512326122,73.82579584152357,63.87987397740337,8.88010347801923,66.59906222788679,93.60234306001381,95.05466345405655,-4.3465243707302506
35.513630449763866,77.14572248578871,99.15975577775683,45.299922925994665,70.30853113622155,2.2996416257467622,94.85895894756747,66.82773260504308
80.65360958110331,27.35447967864696,44.56474726473281,84.12978408086865,43.979565159773934,72.64262834912883,87.78172961543278,108.6742523708408
53.126584242009066,68.63188515168382,94.0551218694361,93.11704661227661,0.36867224812501265,85.93434936129991,45.02437463229481,55.13338320043831
24.53998851816546,62.929247707574866,60.13786333686918,0.6524312501850149,84.33120212035678,76.21975419012111,8.035383516505846,-13.565705425771247
97.00995720119869,43.74245900984203,92.84892577972647,46.42871269647368,38.55783500472797,2.1257148293842953,65.18139544701519,131.85850519405312
